test_id,elevation,amplitude,initial_mean,initial_std,corr_mean,corr_std,corr_range,rhythm_detected,mean_period,mean_strength,n_rhythmic_motives
972,0.5,0.47777777777777775,-0.05555555555555558,0.5,0.5027777777777778,0.34182471502579964,0.9777777777777777,False,0.0,0.0,0
973,0.5,0.5722222222222222,0.16666666666666663,0.30000000000000004,0.49097222222222225,0.39237463103550274,1.0722222222222222,False,0.0,0.0,0
974,0.4222222222222222,0.47777777777777775,-0.16666666666666669,0.1,0.4347222222222223,0.35661463362231816,1.0555555555555556,False,0.0,0.0,0
975,-0.2,0.7611111111111111,0.16666666666666663,0.4,-0.14513888888888893,0.6278726421687368,1.961111111111111,False,0.0,0.0,0
976,-0.2,0.1,0.38888888888888884,0.2,-0.06250000000000001,0.4060095442227929,1.3,False,0.0,0.0,1
977,-0.2,0.47777777777777775,-0.16666666666666669,0.5,-0.10972222222222223,0.5073970582210326,1.6777777777777778,False,0.0,0.0,1
978,-0.04444444444444445,0.6666666666666666,-0.5,0.4,0.002777777777777765,0.5484475846299441,1.711111111111111,False,0.0,0.0,0
979,-0.12222222222222223,0.47777777777777775,-0.3888888888888889,0.1,-0.041666666666666685,0.48634914806871055,1.6,False,0.0,0.0,0
980,0.1111111111111111,0.1,0.16666666666666663,0.2,0.2097222222222222,0.3046166129156411,0.9888888888888889,True,73.0,0.53133229923534,5
981,-0.2,0.8555555555555555,0.05555555555555558,0.4,-0.15694444444444447,0.6727829961261976,2.0555555555555554,False,0.0,0.0,1
982,0.18888888888888888,0.7611111111111111,-0.3888888888888889,0.5,0.19513888888888886,0.5472041557931407,1.5722222222222222,False,0.0,0.0,0
983,0.26666666666666666,0.19444444444444445,-0.5,0.5,0.33402777777777776,0.27724167015951895,0.9277777777777778,True,82.5,0.5430329824072476,6
984,0.4222222222222222,0.95,0.16666666666666663,0.2,0.37569444444444444,0.6148179087801445,1.62175144212722,True,91.875,0.5358728334847616,8
985,0.18888888888888888,0.47777777777777775,0.16666666666666663,0.5,0.23055555555555554,0.4075578425962729,1.2888888888888888,True,62.285714285714285,0.5790936040912757,7
986,0.18888888888888888,0.47777777777777775,0.05555555555555558,0.4,0.23055555555555554,0.4075578425962729,1.2888888888888888,True,62.0,0.6367351019887144,7
987,-0.12222222222222223,0.19444444444444445,0.38888888888888884,0.2,-0.006250000000000007,0.3976826925071709,1.3166666666666667,False,0.0,0.0,0
988,-0.2,0.3833333333333333,0.5,0.4,-0.09791666666666665,0.4740075523894342,1.5833333333333333,False,0.0,0.0,0
989,-0.04444444444444445,0.6666666666666666,0.2777777777777777,0.4,0.002777777777777765,0.5484475846299441,1.711111111111111,False,0.0,0.0,0
990,0.033333333333333326,0.8555555555555555,-0.2777777777777778,0.5,0.04722222222222222,0.6253825989438213,1.8222222222222222,False,0.0,0.0,0
991,-0.2,0.7611111111111111,-0.2777777777777778,0.30000000000000004,-0.14513888888888893,0.6278726421687368,1.961111111111111,False,0.0,0.0,1
992,-0.04444444444444445,0.5722222222222222,-0.2777777777777778,0.1,0.014583333333333318,0.5056313854912757,1.6166666666666667,False,0.0,0.0,1
993,0.033333333333333326,0.7611111111111111,0.5,0.2,0.05902777777777776,0.5773899439516964,1.7277777777777779,False,0.0,0.0,0
994,-0.04444444444444445,0.47777777777777775,-0.2777777777777778,0.1,0.02638888888888887,0.46577088298013947,1.5222222222222221,False,0.0,0.0,0
995,-0.2,0.7611111111111111,-0.16666666666666669,0.1,-0.14513888888888893,0.6278726421687368,1.961111111111111,False,0.0,0.0,1
996,0.5,0.19444444444444445,-0.3888888888888889,0.5,0.5381944444444444,0.20968887704005904,0.6944444444444444,False,0.0,0.0,0
997,0.3444444444444445,0.28888888888888886,-0.05555555555555558,0.5,0.39027777777777783,0.28794919283498777,0.9444444444444444,True,95.875,0.5164069847220346,8
998,-0.2,0.28888888888888886,0.38888888888888884,0.30000000000000004,-0.08611111111111111,0.445337644135268,1.488888888888889,False,0.0,0.0,0
999,0.4222222222222222,0.5722222222222222,0.2777777777777777,0.2,0.4229166666666667,0.4056072788554143,1.15,False,0.0,0.0,0
